"Clave de la entidad federativa","Entidad federativa","Clave del municipio","Municipio","Tema_nivel_1","Tema_nivel_2","Tema_nivel_3","Id_Indicador","Indicador","Nota general","Unidad de medida","1987","1992","1997","2009",
"1","Aguascalientes","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","26.10000000000000000000","42.20000000000000000000","32.60000000000000000000","17.10000000000000000000"
"2","Baja California","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","31.40000000000000000000","15.30000000000000000000","15.60000000000000000000","15.40000000000000000000"
"3","Baja California Sur","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","8.80000000000000000000","3.10000000000000000000","3.00000000000000000000","3.00000000000000000000"
"4","Campeche","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","2.50000000000000000000","1.70000000000000000000","6.10000000000000000000","7.00000000000000000000"
"5","Coahuila de Zaragoza","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","19.70000000000000000000","13.70000000000000000000","14.30000000000000000000","5.70000000000000000000"
"6","Colima","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","56.40000000000000000000","24.80000000000000000000","17.00000000000000000000","21.00000000000000000000"
"7","Chiapas","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","2.20000000000000000000","2.20000000000000000000","9.90000000000000000000","13.90000000000000000000"
"8","Chihuahua","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","34.60000000000000000000","26.20000000000000000000","22.10000000000000000000","15.20000000000000000000"
"9","Distrito Federal","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","8.80000000000000000000","8.10000000000000000000","4.80000000000000000000","4.80000000000000000000"
"10","Durango","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","63.40000000000000000000","71.40000000000000000000","50.40000000000000000000","17.40000000000000000000"
"11","Guanajuato","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","41.10000000000000000000","52.10000000000000000000","73.30000000000000000000","25.10000000000000000000"
"12","Guerrero","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","32.50000000000000000000","39.90000000000000000000","20.70000000000000000000","23.10000000000000000000"
"13","Hidalgo","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","13.30000000000000000000","24.50000000000000000000","38.40000000000000000000","30.40000000000000000000"
"14","Jalisco","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","40.40000000000000000000","47.50000000000000000000","38.10000000000000000000","17.40000000000000000000"
"15","México","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","10.90000000000000000000","9.30000000000000000000","8.10000000000000000000","4.40000000000000000000"
"16","Michoacán de Ocampo","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","77.20000000000000000000","33.80000000000000000000","60.10000000000000000000","39.60000000000000000000"
"17","Morelos","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","39.30000000000000000000","26.00000000000000000000","29.40000000000000000000","14.40000000000000000000"
"18","Nayarit","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","48.80000000000000000000","47.70000000000000000000","39.10000000000000000000","12.10000000000000000000"
"19","Nuevo León","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","20.00000000000000000000","16.10000000000000000000","12.40000000000000000000","9.40000000000000000000"
"20","Oaxaca","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","13.80000000000000000000","22.70000000000000000000","28.70000000000000000000","21.60000000000000000000"
"21","Puebla","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","11.10000000000000000000","20.10000000000000000000","17.80000000000000000000","13.70000000000000000000"
"22","Querétaro","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","32.90000000000000000000","24.80000000000000000000","26.80000000000000000000","23.60000000000000000000"
"23","Quintana Roo","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","4.30000000000000000000","3.70000000000000000000","1.50000000000000000000","5.10000000000000000000"
"24","San Luis Potosí","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","25.40000000000000000000","51.20000000000000000000","55.00000000000000000000","15.60000000000000000000"
"25","Sinaloa","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","24.20000000000000000000","16.50000000000000000000","21.50000000000000000000","12.20000000000000000000"
"26","Sonora","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","16.30000000000000000000","12.70000000000000000000","23.80000000000000000000","12.10000000000000000000"
"27","Tabasco","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","1.30000000000000000000","1.00000000000000000000","4.00000000000000000000","4.20000000000000000000"
"28","Tamaulipas","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","27.90000000000000000000","22.90000000000000000000","15.60000000000000000000","9.10000000000000000000"
"29","Tlaxcala","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","4.60000000000000000000","8.90000000000000000000","14.10000000000000000000","15.40000000000000000000"
"30","Veracruz de Ignacio de la Llave","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","2.60000000000000000000","6.80000000000000000000","11.80000000000000000000","18.10000000000000000000"
"31","Yucatán","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","8.40000000000000000000","6.50000000000000000000","4.40000000000000000000","6.30000000000000000000"
"32","Zacatecas","0","Estatal","Población, Hogares y Vivienda","Migración","Migración internacional","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","76.50000000000000000000","66.60000000000000000000","81.10000000000000000000","31.30000000000000000000"

Fuente
"Clave de la entidad federativa","Entidad federativa","Clave del municipio","Municipio","Id_Indicador","Indicador","1987","1992","1997","2009",
"1","Aguascalientes","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"2","Baja California","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"3","Baja California Sur","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"4","Campeche","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"5","Coahuila de Zaragoza","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"6","Colima","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"7","Chiapas","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"8","Chihuahua","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"9","Distrito Federal","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"10","Durango","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"11","Guanajuato","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"12","Guerrero","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"13","Hidalgo","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
