"Clave de la entidad federativa","Entidad federativa","Clave del municipio","Municipio","Tema_nivel_1","Tema_nivel_2","Tema_nivel_3","Id_Indicador","Indicador","Nota general","Unidad de medida","1987","1992","1997","2009",
"14","Jalisco","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"15","México","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"16","Michoacán de Ocampo","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"17","Morelos","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"18","Nayarit","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"19","Nuevo León","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"20","Oaxaca","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"21","Puebla","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"22","Querétaro","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"23","Quintana Roo","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"24","San Luis Potosí","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"25","Sinaloa","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"26","Sonora","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"27","Tabasco","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"28","Tamaulipas","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"29","Tlaxcala","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"30","Veracruz de Ignacio de la Llave","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"31","Yucatán","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "
"32","Zacatecas","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. ","INEGI.  Instituto Nacional de Estadística y Geografía.  Encuesta Nacional de la Dinámica Demográfica, 1992. Encuesta Nacional de la Dinámica Demográfica, 1997. Encuesta Nacional de Empleo, 2002. Encuesta Nacional de la Dinámica Demográfica, 2009. "

Notas por indicador
"Clave de la entidad federativa","Entidad federativa","Clave del municipio","Municipio","Id_Indicador","Indicador","Nota general","1987","1992","1997","2009",
"1","Aguascalientes","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"2","Baja California","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"3","Baja California Sur","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"4","Campeche","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"5","Coahuila de Zaragoza","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"6","Colima","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"7","Chiapas","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"8","Chihuahua","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"9","Distrito Federal","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"10","Durango","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"11","Guanajuato","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"12","Guerrero","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"13","Hidalgo","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"14","Jalisco","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"15","México","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"16","Michoacán de Ocampo","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"17","Morelos","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"18","Nayarit","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"19","Nuevo León","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"20","Oaxaca","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"21","Puebla","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"22","Querétaro","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"23","Quintana Roo","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"24","San Luis Potosí","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"25","Sinaloa","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"26","Sonora","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"27","Tabasco","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"28","Tamaulipas","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"29","Tlaxcala","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"30","Veracruz de Ignacio de la Llave","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"31","Yucatán","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
"32","Zacatecas","0","Estatal","3104004001","Tasa de emigración a Estados Unidos de América","La tasa está calculada a mitad del período. La etiqueta 1987 representa el período 1987-1992. La etiqueta 2004 representa el período 2004-2009 ","","","",""
